relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed
day4/members/luca/18_0257.webp,18_0257.webp,webp,159894,e6e20d068a50aa227375c3ca6db9ed30c83f2ccccb7b361caaed81fcad70defc,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,18_0257,42
day3/members/cathal/11_0064.webp,11_0064.webp,webp,290654,314b15e7f4abfb57fdc28e3931c3df7494bbc19fcfed73d2c5109470596caa48,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,11_0064,42
day4/members/onanong/11_0635.webp,11_0635.webp,webp,264928,5ea563682ca02fbebfd215b1bc19060290558389e442becf3151ed2b99629347,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,11_0635,42
day2/members/klaus/10_0464.webp,10_0464.webp,webp,263702,a8d1bb1c4c33a6ee342d8c93a20e5fc30e149b112927fd97716f907909d1c88b,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,10_0464,42
day3/members/cathal/09_0625.webp,09_0625.webp,webp,169010,ae0840d7b1b3b8497c0c67f82f1ed11e0194c28203a2f83a5ef28ee7a721dbd4,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,09_0625,42
day4/members/bao/09_0694.webp,09_0694.webp,webp,202124,df60a930a8483ab45357a6a1158c8602eea728df065211a712cebcdd427d849b,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,09_0694,42
day2/members/allie/17_0093.webp,17_0093.webp,webp,277514,2832016414cbcf8d7459bcbd04b401f2cc13c6bd4da19702c4ef1ca57f853405,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,17_0093,42
day3/members/werner/08_0498.webp,08_0498.webp,webp,226664,d61c1503a8cf46fdcc85e2a9bc4bed26d1f33615d683afbe4270803c5e53cae2,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,08_0498,42
day2/members/allie/16_0153.webp,16_0153.webp,webp,271534,6c816a5326da9cebc059289a188b9c484917867d62e58ba0b1d870f45ff1268e,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0153,42
day4/members/florian/11_0372.webp,11_0372.webp,webp,272232,137df6c72cb24ca0d9a7a0e6204612030ee6c2870cb70f75a19b076ace047c70,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,11_0372,42
day3/members/bjorn/12_0147.webp,12_0147.webp,webp,183280,e275ae58a0d311dda9abc64fe59a4490fc6d94032bcc184a2f89f06bc8c07e0b,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,12_0147,42
day1/members/werner/15_0312.webp,15_0312.webp,webp,127414,f5c4828e2b5b6fa4e65a681b4c77cbe2137dfa20144e18e12f267cdd93c18971,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,15_0312,42
day3/members/stevan/09_0144.webp,09_0144.webp,webp,228982,44cfb2318956d97d1bb1e9ee82e4d21c3d00f48bd2ce175c194175c54ff6770f,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,09_0144,42
day1/members/onanong/14_0681.webp,14_0681.webp,webp,143544,ab55147afa870f94f7442104db1ffc833375ae43fee20271f52ecf5e19e6b752,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,14_0681,42
day2/members/allie/17_0175.webp,17_0175.webp,webp,137510,7e83b849df18a2c6e48744f30683fbb5fbeb1cabb79072103d3d215fba257023,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,17_0175,42
day2/members/tien/13_0043.webp,13_0043.webp,webp,106708,73869fc11fd7043717839295ff7fca5b6414f7a184e475e52ac616277c6c10e0,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,13_0043,42
day4/members/cathal/18_0466.webp,18_0466.webp,webp,155426,a139a66c26bf237f2f353afc0751c9a89ce7adf0d830b7779421fe3930f4e754,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,18_0466,42
day1/members/onanong/19_0261.webp,19_0261.webp,webp,115844,c1c802044858a271e243203c6509fafe01868f1d73e379fad469ca5ea2f01715,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,19_0261,42
day4/members/allie/13_0245.webp,13_0245.webp,webp,132418,4ab6a650b4b9294f23200f5e0bf19517e8ee0f3096025cfc001244db4c343e5f,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,13_0245,42
day1/members/tien/08_0483.webp,08_0483.webp,webp,224630,2deef290942cf8a38fc8303c924c6a6fb2488b2e61bf3c872bc564a85ef703d5,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,08_0483,42
day2/members/florian/14_0293.webp,14_0293.webp,webp,303454,18d8cf430c16c857e787b41abeacc26ca97db539c37d7190765ff50343070144,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0293,42
day2/members/klaus/12_0153.webp,12_0153.webp,webp,211572,aa8948672f79fd8f2e0ef1441bf5e1fcf49dad05049db3629547ea595bef8ca7,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,12_0153,42
day2/members/tien/19_0472.webp,19_0472.webp,webp,260188,1c297e025d0ed0000be8eae5110d91c29950585c8f6c2bb66f4700ab23608464,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,19_0472,42
day3/members/florian/14_0452.webp,14_0452.webp,webp,400418,7206cfc3ca2b2a1e2852d3f7037ddade3efa0268dd63c54f4f7f6833090ac993,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,14_0452,42
day3/members/cathal/18_0053.webp,18_0053.webp,webp,203042,d19f251d9b7edc3ed5f7b3827b47c9b1fb1831878f9eefa5a687df2d16eab63f,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,18_0053,42
day3/members/onanong/15_0609.webp,15_0609.webp,webp,190602,933413ba204665a962f4086fe43ea835a489a4fb9d8a531cacdec52282bb442c,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,15_0609,42
day3/members/tien/18_0251.webp,18_0251.webp,webp,183234,4a8d7be53c5c3b34fbb5ac22062806ee157bf4014b44c0f4047c876d937e09c0,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,18_0251,42
day3/members/werner/10_0493.webp,10_0493.webp,webp,189506,8a0c3491dcaff7dca78e12e3879e43eb1e946fee84f81a7ad7c1f397be68ee07,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,10_0493,42
day3/members/bjorn/15_0707.webp,15_0707.webp,webp,120918,28f983446dd35813cececa18a102aa749aa179e0820db4cba38220d2797828fc,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,15_0707,42
day1/members/werner/18_0011.webp,18_0011.webp,webp,213962,6524323d105ed8270f932874d18708c25779f76c3c148d3c98e1d23f2131d403,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0011,42
day3/members/cathal/09_0099.webp,09_0099.webp,webp,191416,8ec862899436572184ef20a67aec7e43b5ddfbfcdc2b095afba235295839e1ee,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,09_0099,42
day2/members/onanong/11_0590.webp,11_0590.webp,webp,336930,06f56486ee33ac73ae0504981d4584b745f6d07b18ff11c4e49d855816762da9,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,11_0590,42
day4/members/bao/10_0060.webp,10_0060.webp,webp,225072,c3c18f4158bee2f4597f84af3b217242d2e1705e9ecc51b6c836f4bcdd7466eb,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,10_0060,42
day2/members/luca/18_0188.webp,18_0188.webp,webp,245030,b3b110b6fcb86a475ac5d2c379849f43fa10bcd09942b94df7001b8a9ac2b446,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,18_0188,42
day1/members/werner/17_0457.webp,17_0457.webp,webp,146558,16f3278100de3eb96f3b176dca7e507545a9205f4d634d9bd52ab71582cd4738,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,17_0457,42
day4/members/bao/13_0536.webp,13_0536.webp,webp,207812,8c9e1d89d77f200e19dfd48866faf135a52ebd376271414ac5acbcb241a949b4,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,13_0536,42
day3/members/bjorn/10_0195.webp,10_0195.webp,webp,178718,22b4183a9b2312b87930df9cf7d97334ab4b8710a53bb83450dbfa542171572f,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,10_0195,42
day4/members/florian/11_0305.webp,11_0305.webp,webp,255946,49c932628a6abac2913c1d4f2542ac6f4a3b37d97ed4efdb3ea8a36c04a6460c,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,11_0305,42
day3/members/tien/17_0282.webp,17_0282.webp,webp,223394,d08209de1619867b0a940ca4070cc4260549d935bc670db645f5c0e8bcbe6db6,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,17_0282,42
day3/members/cathal/15_0606.webp,15_0606.webp,webp,385422,b917bb3796e9cb1b99bcd86a7ebb519dddf002525ecc0aa947bfae819b92f3c7,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,15_0606,42
day3/members/onanong/11_0537.webp,11_0537.webp,webp,245556,1c1a66552d0bb2acfe999fea72c271f415d3e75e6430450394d11d6d3010c0be,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,11_0537,42
day3/members/cathal/20_0290.webp,20_0290.webp,webp,137524,962afbd0a8e30086e2fe121493e2f373db924600ae85c9d7c4d56e28eb471c6e,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0290,42
day3/members/werner/17_0005.webp,17_0005.webp,webp,148872,0b756d15a052a9b1b5ff7530a55908ce57a2d60be9ee34cc653b4e458277a994,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,17_0005,42
day3/members/luca/10_0668.webp,10_0668.webp,webp,251160,8db7cc1c8aceb84bdbe8b56a700e0827e8b643926cbd65c75b14965aa57a8f93,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,10_0668,42
day1/members/tien/15_0585.webp,15_0585.webp,webp,175030,476212e5e979c6689ae59c86f72493f850df62d696f76660e4f452537620b336,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,15_0585,42
day2/members/florian/14_0717.webp,14_0717.webp,webp,178284,fc3a268c6f5b5faf963874fffcfb59c8239c91102d3948fd00b2c59120a92501,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0717,42
day3/members/florian/20_0281.webp,20_0281.webp,webp,266640,221c70e699dd1209b2e3e7cc88418980d7a76b45d71fe03b34f6661ac37e4e6b,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,20_0281,42
day4/members/bjorn/15_0170.webp,15_0170.webp,webp,161506,b2a7db5da146fb1d64989dabfa0900609bb8e176e611988c12b79b6c4e6fe18e,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,15_0170,42
day4/members/stevan/10_0720.webp,10_0720.webp,webp,182404,35ee55edd7763190b9ee38b35c541555cf533399ac89920caa7ceb6b235b767d,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,10_0720,42
day4/members/stevan/10_0629.webp,10_0629.webp,webp,117800,f99144b5bfa0ac7d2555d0823d5ded82ff074650827226b29ac50a8f02d33de6,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,10_0629,42
day4/members/bao/13_0504.webp,13_0504.webp,webp,207030,32871da7ed7b78824d812f49697fb7d6a8ed56c575aede33732a23ce798093c2,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,13_0504,42
day2/members/stevan/10_0281.webp,10_0281.webp,webp,117534,71c457ab9f84c4a9392edf5963ba19aa7c4142f9f5a101fa3b107eae45444ad5,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,10_0281,42
day3/members/florian/17_0490.webp,17_0490.webp,webp,306964,89cb6c9c88e7101581b2810da3fec4e35db2e8c759df8524cecd0c19e38ad095,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,17_0490,42
day2/members/bjorn/12_0518.webp,12_0518.webp,webp,270794,c69b76f599cc23e2ebe029cd4f80d24da5093034d6f094d5edd5336bf7d0bfc6,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,12_0518,42
day1/members/werner/10_0429.webp,10_0429.webp,webp,223542,f67f773891833a120ad5a660f8b22e9ae8c1e69663357abde1b9e88fbf939aa1,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,10_0429,42
day2/members/klaus/19_0493.webp,19_0493.webp,webp,288762,8cfb84784eb93e1082a1085e0932820326cbf49eeb839206d7b0ea25e143e7d8,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,19_0493,42
day2/members/werner/20_0007.webp,20_0007.webp,webp,262322,0413fc470a3f71deb17c89b72138111a5b33452ddc03421702171f6777444983,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,20_0007,42
day2/members/stevan/20_0706.webp,20_0706.webp,webp,130404,83130673c53d57db57ab5617fee1eed7e221dbd017d334ac97a5cfc902bcb956,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,20_0706,42
day1/members/tien/14_0026.webp,14_0026.webp,webp,134126,9c080366fb5e60f4eabdebcbacab37a0a81357c3f50265f83a96ac60cb82a56c,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,14_0026,42
day1/members/tien/09_0404.webp,09_0404.webp,webp,122950,c2ff3fc34cd28cef85bf18cdf10f3236aaf0df3d1ec4caea99d9a2bc6c54916a,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,09_0404,42
day3/members/onanong/16_0351.webp,16_0351.webp,webp,338226,612eda1e8730442706043c63d1cf84b8076db4d63b8b255a6f95d020b616a2e8,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,16_0351,42
day2/members/onanong/17_0489.webp,17_0489.webp,webp,221626,16d419a4e9da75d309698b016e64d1f0d8d42c23af50c83aa5f118be6820b6fa,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,17_0489,42
day4/members/allie/09_0677.webp,09_0677.webp,webp,215280,ea7ed913fe2876182c6f230d2774a9ca71152829f89098fe452f623bd132ce42,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,09_0677,42
day3/members/werner/20_0141.webp,20_0141.webp,webp,108128,ce2dcf3c72aaa89d62c2a88878619f9967e89cac8ce348a1317989a24b22e5b5,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,20_0141,42
day1/members/werner/13_0365.webp,13_0365.webp,webp,189472,c64d4083def75e78d077581217c68b651228e1fc924c41abafe080004385c43b,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,13_0365,42
day3/members/bjorn/14_0678.webp,14_0678.webp,webp,277284,f32e8907b224e14cc2b57aad75b0ab387f8077f7b50f3bed2cd2544b257f3d86,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,14_0678,42
day4/members/allie/10_0446.webp,10_0446.webp,webp,273806,86aad45295497dcdefda02c172d8be1c30a64e96b5646b4e91e489ed0d86d504,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,10_0446,42
day1/members/stevan/08_0330.webp,08_0330.webp,webp,206992,005003efbe8afab7cd068ba00e61c41073ea7d58ada5aa7610a424e813967559,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0330,42
day3/members/stevan/18_0060.webp,18_0060.webp,webp,222304,49a8536be590ec71759b2f257b56177bc70702647829dab4d24f6bebc837dd01,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,18_0060,42
day3/members/klaus/19_0688.webp,19_0688.webp,webp,109566,cacbaa6eb9d4d75236634c7ec699b1dce96a2be41e742872e744e063fae06379,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,19_0688,42
day1/members/werner/08_0280.webp,08_0280.webp,webp,133048,c0adf6d6e023ad43751644c033b3d44cebde82802c97fdaaada256cee1f588ea,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,08_0280,42
day4/members/klaus/13_0393.webp,13_0393.webp,webp,298090,35e18a9158f23d24c4c83a60a6915945c2a44e7e8a22c4a2aa3c4623e5dfb3ba,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,13_0393,42
day1/members/florian/19_0244.webp,19_0244.webp,webp,209942,ed2c44aec19d0314785248b2efc142f7613d1dcda397d21f7251631f21bdcea0,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,19_0244,42
day4/members/klaus/14_0702.webp,14_0702.webp,webp,100624,74e2d9ddfce055aa97db369821c2ede7ffab4f7bcf3e91145e89fb954b1c019b,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,14_0702,42
day1/members/klaus/12_0632.webp,12_0632.webp,webp,171642,a7cd4a9694fde686143dbbe44086e87946e3080a1e0b89a21565cc06fa130888,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,12_0632,42
day3/members/bjorn/19_0152.webp,19_0152.webp,webp,146878,3244fcd7119ecb0daf14f0ec4609aa355a160a54f9acd7cf2e0f2eb82617622e,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,19_0152,42
day1/members/onanong/10_0422.webp,10_0422.webp,webp,181776,c6c6736384fd421c3d3d5ef30911f12c2e272514efbd9bce28b4182b91976b39,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,10_0422,42
day2/members/tien/12_0597.webp,12_0597.webp,webp,329990,c6b994616659067c99427af72274c12f59346e2b9ea57baf4dfa588ecd8d9420,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,12_0597,42
day2/members/florian/15_0118.webp,15_0118.webp,webp,238728,8de4c139d28f1f6d3bd1977e9e536abaace757c2b224a26bc5bafc2fb6aca224,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,15_0118,42
day3/members/tien/12_0164.webp,12_0164.webp,webp,214016,38a753381a487193f295f25b4eed13cd21e24f801e3360a8db7ef88d8eddc461,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,12_0164,42
day2/members/bjorn/17_0327.webp,17_0327.webp,webp,130420,22806b5e1998a5ca636dc5342ec00b2aa5911318cb5f011657802ccf543fe252,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,17_0327,42
day1/members/allie/10_0339.webp,10_0339.webp,webp,190536,2711ac7e5d7e1001c6c447ffa0b54d0e481da28ee5d9fdccdebe94fc9a8171f9,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,10_0339,42
day1/members/cathal/14_0484.webp,14_0484.webp,webp,151620,d3c29e995bf32fee96c93d42878aa2009ede6d6fb97dd24945fcc2cebb169596,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0484,42
day1/members/cathal/18_0317.webp,18_0317.webp,webp,294614,ad1b8a0811108396c014b2f72b43853bf972c11374c00cb8c4f8d5971704bce4,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,18_0317,42
day2/members/cathal/10_0273.webp,10_0273.webp,webp,130096,eae42f2d011d2537efc40c6ccfc9f632aad5b6e3debc89780cd7c500067f5b6a,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,10_0273,42
day2/members/allie/10_0201.webp,10_0201.webp,webp,82606,4c68297e77227c433775749111553631054c90a07b3225113fdd09793bb11c3f,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,10_0201,42
day3/members/werner/16_0328.webp,16_0328.webp,webp,209108,2adfe426d93e5c6c47f2a2ab85f48e84336dc210341364138e6d8fd3b354556a,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,16_0328,42
day3/members/luca/12_0481.webp,12_0481.webp,webp,578484,904b01fd5a7b73b8d1e59689e8e4e59b72e62b7d8d3ec28c48e1fbbea83e0bca,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,12_0481,42
day2/members/onanong/12_0404.webp,12_0404.webp,webp,225082,ae949eb27e41c3eaba38fe6859f938cfbaa18b853d6e44bbfb6ef899c51e0c6a,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,12_0404,42
day1/members/onanong/14_0406.webp,14_0406.webp,webp,324266,7915d5c9cb8888a1240256875ecd486b40132a9b492b7dd30c7b3ce8c9a4a50c,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,14_0406,42
day1/members/florian/15_0199.webp,15_0199.webp,webp,348046,9464a097645ead499ed01fbe0c3ee41351b7cad29bf3947eac74ec87cbb0600e,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,15_0199,42
day2/members/tien/12_0017.webp,12_0017.webp,webp,237350,89aa6676df771e9f31ede3aa2ccce9964ef9d1ce0b69b12d16fc424491849900,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,12_0017,42
day4/members/stevan/11_0365.webp,11_0365.webp,webp,177598,5318e2442981c65bcc3343c452728c908944e59de16a708277464bfe9b314491,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,11_0365,42
day3/members/tien/18_0355.webp,18_0355.webp,webp,153672,61e24ef2e96268971b5d2ca2b62e2e7f162928ff818ec08f4329c591b7b9d625,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,18_0355,42
day2/members/florian/10_0103.webp,10_0103.webp,webp,221434,b5592db6d580b2f7f661007e13fb468190a06c71cd1dd5acf4735ffe454ae743,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,10_0103,42
day1/members/florian/09_0596.webp,09_0596.webp,webp,132412,5c67d84733df5ac308df67068bc0173e32543cfd5ffc7ff1934dff1c84277261,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,09_0596,42
day4/members/werner/10_0441.webp,10_0441.webp,webp,192654,5a306282845f6526b5edfd60f043cdd69ad848fc63a45b72d1add9695c30e6b8,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,10_0441,42
day4/members/bao/08_0595.webp,08_0595.webp,webp,151490,04a6298d41e8a672f4f4b30ba2839a52d3e9cf0aa88ebc8672f4c6ea89b33537,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,08_0595,42
day2/members/luca/17_0072.webp,17_0072.webp,webp,401472,23e0ec43f4a224e5f12b8487eb8c2c628c25ef6abaa0337cf03b062d21424890,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,17_0072,42
day3/members/bjorn/19_0607.webp,19_0607.webp,webp,126148,f6269e5d38bdd2bcf244046c70c14a58e9333ec54f2fb79e72f96c350f2dd5cb,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,19_0607,42
day2/members/werner/18_0289.webp,18_0289.webp,webp,131936,d27ce713ec8bb29b2e0a6040bcb625ec58cbabe22e2f8b43a3abe009f93e176c,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,18_0289,42
day4/members/bao/12_0423.webp,12_0423.webp,webp,166884,77f80014603e49a2f9b239912a6a552730828a7c4eceb0e5b0ea4f888d79cfbe,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,12_0423,42
day1/members/allie/09_0673.webp,09_0673.webp,webp,233632,edcf07055ef1334896c73a52840a60d70bb9ffbafcddef9ee9c837cbc032b83e,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,09_0673,42
day2/members/werner/19_0608.webp,19_0608.webp,webp,145976,c45e705ad7cc64f98eac2420ccae2d1d23f15c8f912a017bd0e824009dd1628d,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,19_0608,42
day4/members/florian/13_0005.webp,13_0005.webp,webp,275154,36a93dcd7676d1105df60242c7287aef4ec4b25f5171107afc4c1ef6c782ac3b,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,13_0005,42
day1/members/stevan/11_0456.webp,11_0456.webp,webp,99068,169f892493bf95f89b9af4485f7827b8f4b1931ecce93295807fe8521650f7c2,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,11_0456,42
day2/members/onanong/16_0168.webp,16_0168.webp,webp,189866,b57cbdc2391331581563627e5fe2789ba96096f2acf2ce1898b17d2eab595131,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,16_0168,42
day4/members/bjorn/08_0088.webp,08_0088.webp,webp,129800,32b7d10dbde226e66e1c553ea828c11a8a2cebf4c58fc5131f26100e422e3c05,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,08_0088,42
day2/members/luca/18_0250.webp,18_0250.webp,webp,148254,e26df7632b71ec2a2bf9462a4dfb872cff6e22a9dede00aee39f6f52485269ce,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,18_0250,42
day2/members/cathal/11_0012.webp,11_0012.webp,webp,203980,bc1f3c55cfdc7863daf6ba56edad80670cb6e53f8bc04efb0243b1f5fd2461a7,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,11_0012,42
day1/members/stevan/19_0205.webp,19_0205.webp,webp,228048,83d20188369e3d2414a618e413b01895f2fd7a119a21a7cd9100a6ba0952df2c,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,19_0205,42
day3/members/cathal/09_0355.webp,09_0355.webp,webp,180188,fe2bad5b243d29bb0b0e9262a652999b974ce10aaba93c4e9d00dcc91101d571,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,09_0355,42
day2/members/luca/13_0250.webp,13_0250.webp,webp,371974,0250777e625d1ca364fa345bfa2c535b87479911d0f577c2a298f7a109ba835f,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,13_0250,42
day1/members/klaus/15_0547.webp,15_0547.webp,webp,222708,7415b343fa5130881833254444203f92cdbf7b1d0917eb24acd9760f510a74fe,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,15_0547,42
day1/members/florian/20_0151.webp,20_0151.webp,webp,129130,115e98eed3079316526753e3fb82de9b2309d4533f908ef0a74103b73fec169c,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,20_0151,42
day1/members/cathal/14_0708.webp,14_0708.webp,webp,193606,8c87baf9e75c12fa6bbcf25d83d5c3627ccb3ec62e16b01a8658ff739e65c8bf,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0708,42
day3/members/allie/18_0433.webp,18_0433.webp,webp,309236,84d5337f8646f05853ac6723ba719a1f92018ead5d4dfda0d5fd3d3d1fea801b,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0433,42
day3/members/klaus/17_0530.webp,17_0530.webp,webp,115310,5ac16355c8fbff2b4d5511ed5cfb93ea6122b14750d08ffda6705e3c9e86f483,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,17_0530,42
day2/members/klaus/18_0506.webp,18_0506.webp,webp,257270,e2741f8ebbd359a995961773f6159a0b2cfe4b30252e0cc9d60a0495e54612c2,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,18_0506,42
day4/members/florian/10_0427.webp,10_0427.webp,webp,336318,4573c075e4b09c83488baedd6720b6741f236a1998db31859c35d1d8700ff09e,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,10_0427,42
day1/members/cathal/14_0490.webp,14_0490.webp,webp,308744,5a6434b9e0159dd48786ddd582f498a8e39452d3205ef5e7b5cbc5f5f277b93f,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0490,42
day4/members/bjorn/14_0135.webp,14_0135.webp,webp,274464,b0d55749e7ea1e31627b9499bbd7b40bd35c3731cfdbb70af4c59bc3c33bdab2,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,14_0135,42
day2/members/onanong/11_0615.webp,11_0615.webp,webp,237356,5281b4baea52a3e70f587cb6f987d2d8aa364ff7620a8d5e9db0f9df523a4bae,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,11_0615,42
day2/members/werner/17_0039.webp,17_0039.webp,webp,266794,cfa7eb65ee666d19c859615d70d9bc1fda76604dc7aa00e6d79c4750d1f40f20,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,17_0039,42
day3/members/bjorn/12_0222.webp,12_0222.webp,webp,413000,365a8eae2197876faee2ab2d1cb9e7f7fcefd4c5504d779de108658257957bb3,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,12_0222,42
