relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed
day4/members/luca/08_0233.webp,08_0233.webp,webp,198368,521b8e1c7ebbc0b7a2968ea011efb43c34904d14c713df7412fb3cdbccd503c4,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,08_0233,42
day3/members/cathal/11_0315.webp,11_0315.webp,webp,139086,3d672e2436de6ca478b47b2e332569c36b07e743366fb15209ab8ec59d22dc2d,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,11_0315,42
day4/members/onanong/11_0361.webp,11_0361.webp,webp,277344,77718a9007e588f5ae21b597fc014a50c60354ac54be0019ea81fefc5fcecc78,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,11_0361,42
day2/members/klaus/18_0689.webp,18_0689.webp,webp,264322,cf6687a9cf08310b80596c8c988ba57a2a3d3c1ad7f2e5bad7a39bccac244ed7,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,18_0689,42
day3/members/cathal/12_0090.webp,12_0090.webp,webp,803232,0487e336c89878f8b49f24acd438258b4282d94fd6c9db9202a5bd302ecd7285,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,12_0090,42
day4/members/bao/10_0378.webp,10_0378.webp,webp,280452,e188d05c7e43668e601587817421cd31d7da31b60372a40ce9c3b8e8aa2dee4f,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,10_0378,42
day2/members/allie/10_0470.webp,10_0470.webp,webp,182882,2c206e2a649c1ee5d67507d7e6c23eed1645127e99774c86e492fa9070c74281,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,10_0470,42
day3/members/werner/16_0423.webp,16_0423.webp,webp,109540,d6cea1b36681bc1ba6d7610ca2d546bbd141b766aa73cf80b344318ca2f6541d,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,16_0423,42
day2/members/allie/10_0242.webp,10_0242.webp,webp,139892,0ebeaeee0e0475a82cb4a4b3f5dff3f890fe039bcca66a25422efa0d7b49f170,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,10_0242,42
day4/members/florian/10_0569.webp,10_0569.webp,webp,203616,524e9c842b8cdd3e9b00d87b208b0486193ee54496b656a99599f61c59b2e7d6,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,10_0569,42
day3/members/bjorn/11_0615.webp,11_0615.webp,webp,138034,5ab312e80187cd6085e299fd0732cf343b8c5fc8edbf7bc50f5ebb91fa59605b,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,11_0615,42
day1/members/werner/18_0471.webp,18_0471.webp,webp,250494,e3d0b719660a4a60aabba4504832a03d7bfd93ff92e8e1854b49d67902f3a907,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0471,42
day3/members/stevan/20_0703.webp,20_0703.webp,webp,212698,8fbb9275060e6c1950082604f7d7067d301f1ef7b87a3d8d7a134547ca5c4c31,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,20_0703,42
day1/members/onanong/10_0145.webp,10_0145.webp,webp,201002,3f385f715f730810bf2a372265c53961cfe68b115dbadf2135424b5f601100f5,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,10_0145,42
day2/members/allie/18_0490.webp,18_0490.webp,webp,214308,2f8c4f38dff1df4c47b3ce55cc837142ca94e188555088423829fca7e43d7d07,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,18_0490,42
day2/members/tien/18_0350.webp,18_0350.webp,webp,91580,822379dab6995a41fd35b3d3a209f420f4ae89104f49b0692ce3797a564843b8,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,18_0350,42
day4/members/cathal/14_0526.webp,14_0526.webp,webp,193736,c909b15c74729bb2e866aa6930d1bd506b1c94d861d462984f4eaeae4a305965,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,14_0526,42
day1/members/onanong/15_0192.webp,15_0192.webp,webp,231634,6e2284acbfd1650f2608ef06e586c0e540777b89c0a677dd41e23a48febe6c56,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,15_0192,42
day4/members/allie/11_0337.webp,11_0337.webp,webp,214098,120b406fc4db0dd03bcd206c267c434557a495609d7913646a2dd0aa5b139fa4,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,11_0337,42
day1/members/tien/12_0398.webp,12_0398.webp,webp,314734,5c2d767cfbd7c454b53183acbe5778eacf55829641422a769e051eda3528ea50,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,12_0398,42
day2/members/florian/14_0012.webp,14_0012.webp,webp,233434,902f0ed627511c7aba2af83dea2d8a69261dd5cf5dfd0c0ee88d6045c0e57b3e,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0012,42
day2/members/klaus/12_0573.webp,12_0573.webp,webp,248766,a4dbe7a57e93eee74a157f36f28bdfad589277b1e4bc9626c8553e2f9b1cddb3,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,12_0573,42
day2/members/tien/14_0334.webp,14_0334.webp,webp,240816,d48c0b57f20ea686f5b5d401176c0f56d729525b96781df2c4667da407b0c20d,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,14_0334,42
day3/members/florian/18_0291.webp,18_0291.webp,webp,298944,17bf331dbc2c241f4c3e577c23115fc608fb30fd93204a21bc2098300fd48ad1,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,18_0291,42
day3/members/cathal/19_0091.webp,19_0091.webp,webp,120092,ad802bff3c122a2aa57fdeace0bf530c8df0e097eb23ecdcb86ff391476676c7,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,19_0091,42
day3/members/onanong/11_0554.webp,11_0554.webp,webp,192776,9d0a98b7ebdf877c8eb883e6688ef2d74670e8ce6995e03de050aca9fa95c0d3,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,11_0554,42
day3/members/tien/15_0178.webp,15_0178.webp,webp,227824,40ed1e318f55424fc76d126ed68cd9bc541fde379f0a2da04141a102dc47cf0c,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,15_0178,42
day3/members/werner/14_0370.webp,14_0370.webp,webp,383288,7ff3c01f08dbb59fa78970e35d11fec078156c0e9b46a632a1365ba83b75be80,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,14_0370,42
day3/members/bjorn/11_0712.webp,11_0712.webp,webp,169242,d0bb77e5486ad8b0969b1c79b650e06985a313841ae27809318d88b37ff12d8a,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,11_0712,42
day1/members/werner/15_0477.webp,15_0477.webp,webp,272432,85ecfc734d7c9656d0b5c9c32f83599cdcd09b0efe1ddad7ec463b3bf0d4826d,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,15_0477,42
day3/members/cathal/15_0265.webp,15_0265.webp,webp,237082,d5cb32d33076f0dfba3932ad082c9e820fb2f27fee22afaf496886e335c8ee25,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,15_0265,42
day2/members/onanong/16_0504.webp,16_0504.webp,webp,224026,bd08e294a0d03bb5390deffe8f0ae23e5133606747b8e6532bc7771d7b66c701,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,16_0504,42
day4/members/bao/15_0108.webp,15_0108.webp,webp,89358,06fd1dfae1c84d1e7fee2437a0c0c2be640fd71ee9a594fe05c80335530e6d10,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,15_0108,42
day2/members/luca/11_0079.webp,11_0079.webp,webp,321810,14eff62578fa49a46601b2a798db805149c0724301c90d10fb088124594fc439,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,11_0079,42
day1/members/werner/19_0486.webp,19_0486.webp,webp,314618,25553185c8ee507fd96b0bd4f738c68fe958f4f2cc9e0e55d72ad4d735910111,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,19_0486,42
day4/members/bao/09_0066.webp,09_0066.webp,webp,192072,9e90dc6fb9d07eed27b713f5e899c64c5490216be62f7adfbae5952b41ca6f77,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,09_0066,42
day3/members/bjorn/19_0694.webp,19_0694.webp,webp,197408,25840a91d04065744c8b99bd3715a8bad74d3e6d5aa319b0253c65e17fd7b019,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,19_0694,42
day4/members/florian/12_0680.webp,12_0680.webp,webp,334034,f626c84175ece2cf18eaed2866fa03d7325d65a00d2cdec32e78443fd6b5c93a,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,12_0680,42
day3/members/tien/20_0004.webp,20_0004.webp,webp,123042,161edd549453923b63fb74f861ca3cba88296ba500be21921b141b746f0e486c,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0004,42
day3/members/cathal/09_0659.webp,09_0659.webp,webp,214566,fa9d9b71d347cd66c3abf4df95f1d047d48d62e83f012f3d95ad7b31797d823d,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,09_0659,42
day3/members/onanong/10_0458.webp,10_0458.webp,webp,114930,26a66249c4e594d024419b2a5272d2c9052b49157f192c0b61b6db77ca1291eb,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,10_0458,42
day3/members/cathal/10_0575.webp,10_0575.webp,webp,164398,23ca4b5b0b0a6028abf5af055d9c81b90ca9af3bce491990bb0c9e7db9c81e00,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,10_0575,42
day3/members/werner/12_0215.webp,12_0215.webp,webp,237394,6042aaed6d8c4c97f6800d3041fd04b7dd0d55981b675516e25b7f0ade6b03a9,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,12_0215,42
day3/members/luca/10_0713.webp,10_0713.webp,webp,151516,032b2b91a822b7253d06bd40a479eb4bf0efeae25baae0057db68f80ce68f813,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,10_0713,42
day1/members/tien/12_0386.webp,12_0386.webp,webp,312296,42ac66356e66afd1990be40c5e309943795dcc96246904275a0bf2494247d80d,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,12_0386,42
day2/members/florian/17_0242.webp,17_0242.webp,webp,281230,50acbca6eaa1ce88208f9bf352de7c8491b0b13b1b97ee827619ea7adc736027,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,17_0242,42
day3/members/florian/17_0665.webp,17_0665.webp,webp,240270,9acd9ffb4c960f4f86993ba7ba2a9fada48bb9c4299abf5946239de0170f6848,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,17_0665,42
day4/members/bjorn/12_0088.webp,12_0088.webp,webp,324302,48868e3a182627520b85436bdf7d04ea6efe6c07ace092166767cc33dd554691,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,12_0088,42
day4/members/stevan/15_0416.webp,15_0416.webp,webp,157144,18279b923a00e10c354f00f413f1d88926cee72b84de90592e7194bde261b0f0,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,15_0416,42
day4/members/stevan/11_0697.webp,11_0697.webp,webp,197424,f2f6861a063e7ee92e1737718d0a11ee229a50ec68f556bf71ef727d4b86f8e3,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,11_0697,42
day4/members/bao/08_0042.webp,08_0042.webp,webp,152662,0a3542ae16e5ac9312f24ee926fb53a9769f70b3bfe7ff809808829b963ac0bf,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,08_0042,42
day2/members/stevan/10_0556.webp,10_0556.webp,webp,203898,b3be587be91d62b4209896c05db1054f79e93181e5198ede848bdc266fb57e48,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,10_0556,42
day3/members/florian/11_0694.webp,11_0694.webp,webp,296552,df93877dc79f0c591c36cc4e0559f55ed4803912d735a9339989bfe22163ccb0,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,11_0694,42
day2/members/bjorn/18_0214.webp,18_0214.webp,webp,289140,27efdacdb3387a89f47e84d8a5da754b01bdc8d057636bd1c7a49f2a11e6b0f5,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,18_0214,42
day1/members/werner/16_0214.webp,16_0214.webp,webp,220990,06e2ddd9fee3cc76a58e23fb22b6eb5c166fd62e6ab68a13d2866186d1cc4129,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,16_0214,42
day2/members/klaus/16_0309.webp,16_0309.webp,webp,288774,6612f2315d00452734d8c2898823b0db76be55e33626f25a119b4a993163ac0d,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0309,42
day2/members/werner/19_0718.webp,19_0718.webp,webp,259676,bf69413de089bf0966a01acaa00cfbc159d2833b1b4c8320d06ceab158c1f09b,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,19_0718,42
day2/members/stevan/20_0676.webp,20_0676.webp,webp,225634,8b011d9d9e275805ae99260749a57a7ea0eb6a35a1e3e13c99fd45c0ce265fc3,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,20_0676,42
day1/members/tien/13_0507.webp,13_0507.webp,webp,163444,82272835069519344f03be4947980e28b0590f528f3841c4b9e831f7661206ed,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,13_0507,42
day1/members/tien/12_0093.webp,12_0093.webp,webp,145428,cac7b47d79a1f47eed38a048ff1ebed262ccbfcb26acd977246190282e77c2eb,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,12_0093,42
day3/members/onanong/18_0456.webp,18_0456.webp,webp,259020,43d3e25a5fc94b21aa4ca41b54a656502641dfd9aefab230bb9cdf3c062311be,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,18_0456,42
day2/members/onanong/17_0488.webp,17_0488.webp,webp,236112,84828204bfc934cb5a155c9db2bcc1f5daafc610620ad80b4917111a182af590,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,17_0488,42
day4/members/allie/13_0134.webp,13_0134.webp,webp,185452,756cbb655b1708b9a0e03a91060d9d2ad31b449ee1d81bfdd8d86be2fdb05c62,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,13_0134,42
day3/members/werner/16_0234.webp,16_0234.webp,webp,185240,22471d9695661a054151cd7ed4c286333dcd4782e45774eec58dbe286d6390d9,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,16_0234,42
day1/members/werner/15_0522.webp,15_0522.webp,webp,309406,71b03de6285e44d382ad7f40054ff4431c466ab0cc996332382110ca49cc6d2a,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,15_0522,42
day3/members/bjorn/14_0702.webp,14_0702.webp,webp,104298,fa0ca354f4c827ff1d9164201c15f67be0b454d19ba8dfe8aec7292fe0e62056,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,14_0702,42
day4/members/allie/11_0489.webp,11_0489.webp,webp,227100,b93d2be39dcb6f6a872c526b7cc1497281dd157580b3f3e261715ce98bcab0fc,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,11_0489,42
day1/members/stevan/08_0658.webp,08_0658.webp,webp,163182,482c2c011853e0700fd82c83316794149b085e6f6676afe400d9f16ed0c5551c,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0658,42
day3/members/stevan/15_0123.webp,15_0123.webp,webp,222524,c8b962cba77368e8bd2a006ee5035d31a05e18b027eb193943c900233019599f,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,15_0123,42
day3/members/klaus/20_0192.webp,20_0192.webp,webp,221568,e22e6174d163cde505703f5d9215587926f027c2eeb9d19d9cfbec44a3bc350e,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,20_0192,42
day1/members/werner/19_0579.webp,19_0579.webp,webp,312660,49d04f90d7e14f3153d53e787c654b87a1d5d30a60367405070a2dcb1ef30fd3,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,19_0579,42
day4/members/klaus/09_0553.webp,09_0553.webp,webp,169198,3838e03fd619c9145b4169d8a491bb4fb5e6d11534cc3f45221d000adf49427c,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,09_0553,42
day1/members/florian/15_0014.webp,15_0014.webp,webp,249610,2bd7d8fd0b67d8627fc692f3192aeb375232644cea7c472b1d01898e7695161c,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,15_0014,42
day4/members/klaus/09_0047.webp,09_0047.webp,webp,232576,7b9d7c981e3a469716e35a889ca4f55c8751a5667600b648ff8fdb7fe17e9d14,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,09_0047,42
day1/members/klaus/08_0565.webp,08_0565.webp,webp,210974,32ab94736f10267ee551d1b01b00e5da3d55654e76cd693ab24d458de314f1b4,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,08_0565,42
day3/members/bjorn/10_0448.webp,10_0448.webp,webp,102442,faf83c7ddfd469cd0f17ae598a7d325c2819da518a77b236dcaecde1c1bfab35,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,10_0448,42
day1/members/onanong/17_0229.webp,17_0229.webp,webp,125282,cc3a627247c0d755bbe05e5ec1de6cac0abeb0d8c52002456db40bc97e07dfe0,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,17_0229,42
day2/members/tien/19_0162.webp,19_0162.webp,webp,89082,499a45af5f16aec756652af3cf7863a0af04927fd8bd584bf5bae9a471c98ded,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,19_0162,42
day2/members/florian/14_0248.webp,14_0248.webp,webp,227360,bcc2fcb6a628ca1197a4b0778d0dd78e18fdfd7dbdeeac36ba6240a8c638dcb5,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0248,42
day3/members/tien/20_0374.webp,20_0374.webp,webp,146134,465fcc3c1189e5f30cf44325368fc2988b297dc63f018e670a51aa117b92adde,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0374,42
day2/members/bjorn/17_0609.webp,17_0609.webp,webp,303662,ff9f397aa13dcec467ecdb18c482875d3cbf2d1bd7830eacc0d09aaac58b177e,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,17_0609,42
day1/members/allie/15_0479.webp,15_0479.webp,webp,173058,1a42a20ef71b6b88c70a99776b74305466416c430543c82f0b84ab9168c75bcc,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,15_0479,42
day1/members/cathal/17_0525.webp,17_0525.webp,webp,180518,22d1e999cf1ab0ca772444671c3433320571135f593c114fd3963b0c552f7fa3,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,17_0525,42
day1/members/cathal/15_0563.webp,15_0563.webp,webp,93498,7fd9495fced395880cc2f1371e99de6984f8df281b4257f9e1dd30cee6bf36d2,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,15_0563,42
day2/members/cathal/10_0272.webp,10_0272.webp,webp,149682,da072e4daa0a3772ab378ffb0fe050ad643ca24e66ba0eec23baa9efa874f34f,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,10_0272,42
day2/members/allie/19_0554.webp,19_0554.webp,webp,159340,ea9b24dd49e357c967afd4d2b10b9c6a90d1df8f394043d1945763f84e2e9429,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,19_0554,42
day3/members/werner/13_0130.webp,13_0130.webp,webp,173400,819fcbe38255b4e0d0b3ba3325b11cc91cbea701e355ddd36902a1a66c993a9a,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,13_0130,42
day3/members/luca/09_0286.webp,09_0286.webp,webp,260214,f0a3386573231088306135def16d7a5c8ccb3edd44fc54fef71cacb132a8a435,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,09_0286,42
day2/members/onanong/18_0579.webp,18_0579.webp,webp,269660,73a91d4dd27d74530db7fe81686ec931526379f8a1bb054dca4b30e45094654a,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,18_0579,42
day1/members/onanong/09_0178.webp,09_0178.webp,webp,281056,70253532a1c94cb3d21b90e3e4049c8a2be2b2772df59333556f688c390eb5c3,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,09_0178,42
day1/members/florian/19_0231.webp,19_0231.webp,webp,219608,d0ffb831d44787d3a94a042c94befd2d5cb76a85863a2998808464a2d32483d2,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,19_0231,42
day2/members/tien/14_0509.webp,14_0509.webp,webp,273212,f0ad01899e9371c42105066b07f89361c94d22ce4c94f9cf72389edacb4032e6,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,14_0509,42
day4/members/stevan/13_0214.webp,13_0214.webp,webp,183662,07f5cd770d6e23a20d3da5108c228456496adf1be7ef88e14552787126ef6294,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,13_0214,42
day3/members/tien/16_0317.webp,16_0317.webp,webp,151434,a1a592803d11879e5a1a5f195a31af7c212c83ea2c1fb50aa1374922e8ace596,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,16_0317,42
day2/members/florian/13_0544.webp,13_0544.webp,webp,220744,5215bffde9e1df5de304db080121584f23364532ac5aec9f6fe0630a8c99c750,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,13_0544,42
day1/members/florian/12_0044.webp,12_0044.webp,webp,284980,f495309cc798c36dc2bfff3830fe20f3eaab23e6023bae63dbcf7159396cf59b,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,12_0044,42
day4/members/werner/12_0580.webp,12_0580.webp,webp,199698,35448f28325c13b15ff00dd7e0f7f2de41eb95fc1ad91c3f0b83cccada0fc423,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,12_0580,42
day4/members/bao/12_0200.webp,12_0200.webp,webp,191296,84f22552da55117cb25f0532af42086a80443f53f7ea0c6d938e310c4a102524,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,12_0200,42
day2/members/luca/18_0349.webp,18_0349.webp,webp,182816,994747cdc56639addfdbd20077785cb06a4b053b256d4a624a3387c2faf63eae,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,18_0349,42
day3/members/bjorn/20_0064.webp,20_0064.webp,webp,264994,22e9174561b7475f00fe46f6d3ac82edaaa81bb46e3085c0209641d4a39ac970,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,20_0064,42
day2/members/werner/13_0517.webp,13_0517.webp,webp,1219400,91cd2172405773fb8b4bca89a484fb484cd1fb2b2bee9af8d54af427a7138278,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0517,42
day4/members/bao/10_0629.webp,10_0629.webp,webp,171890,d09e1027694eb9e4d1a3bab79b1e172d9b032aa952a61e271663d098a5a4dca2,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,10_0629,42
day1/members/allie/08_0183.webp,08_0183.webp,webp,136180,c551125031c0f9ceee5959d4747ae13d4220ecdd68f239ef7b2b84a7c3592c26,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,08_0183,42
day2/members/werner/13_0153.webp,13_0153.webp,webp,304004,3dc8e9345953742a83986218edd035217c3d0800e3d5fd47d26a86c24d23e366,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0153,42
day4/members/florian/18_0195.webp,18_0195.webp,webp,115246,fded6f14cb405a8b933e528aa17bdd19ca8747bf555a14ecaa69f06d11d4a3a6,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,18_0195,42
day1/members/stevan/08_0525.webp,08_0525.webp,webp,226460,4b779e21c6499b8f98e4e69f3c43b3090d1a305631f186c5a69936c57fb159fa,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0525,42
day2/members/onanong/17_0338.webp,17_0338.webp,webp,228294,ce21506fec7a5e6451b54b9a0a567cd4618bf7e4a84ce23e88be1a8d9c4ddef2,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,17_0338,42
day4/members/bjorn/18_0718.webp,18_0718.webp,webp,171910,8a311cc088f44927623271a5665d867984c9ce905d54b8b1250386c0653072a5,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,18_0718,42
day2/members/luca/13_0352.webp,13_0352.webp,webp,428852,589549725aabc38ca4d16adce9b3160e1530fcdb6e972a366b20d99dca68205e,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,13_0352,42
day2/members/cathal/20_0086.webp,20_0086.webp,webp,194022,a79356f940bfe5b9e13302e5a894078080bd49516e73453dc118dec5124921c9,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,20_0086,42
day1/members/stevan/10_0062.webp,10_0062.webp,webp,138812,44806a14ae8882ed04f86259bd51d551b3a27feca81ed5e7c866a94a4e8eb8de,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,10_0062,42
day3/members/cathal/20_0086.webp,20_0086.webp,webp,203624,9f6a434aa2fea990a7f2b180226d61503d0b2749bc431cca346a0a1fcfa3b25a,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0086,42
day2/members/luca/17_0068.webp,17_0068.webp,webp,404418,1d21c1545a333a6a791a66186b272c46f49a0bbbe7b7eb2d32a98b39a03228ab,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,17_0068,42
day1/members/klaus/16_0362.webp,16_0362.webp,webp,164588,b73ed0d5217a84eb6b0084faa759d6f5dda1b7170519977015ad557de90bd268,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,16_0362,42
day1/members/florian/10_0186.webp,10_0186.webp,webp,203132,874f3bd9a01e3024a5f5138c8c7d7caafee917437e446ce526e0ce4c0807bd58,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,10_0186,42
day1/members/cathal/14_0428.webp,14_0428.webp,webp,148256,8f59b7b071c453596452ae5d500cc56e10fb1fa0008f4d4eaf84eb45c105fee6,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0428,42
day3/members/allie/11_0484.webp,11_0484.webp,webp,183630,4550a2f2ec0c23c0f45d79d5ea0e5d23abf387c1f8f30a9ae84030ebbf34be71,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0484,42
day3/members/klaus/08_0539.webp,08_0539.webp,webp,192356,8d2e1a493f2ac0d12aa1e55dbfa45780de1adf823746766f0de35c4176cd06bb,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,08_0539,42
day2/members/klaus/14_0291.webp,14_0291.webp,webp,333746,72e29907f2527adeb84de99803dbce343f994183d3e280e845995c3d0fe51f6f,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,14_0291,42
day4/members/florian/10_0068.webp,10_0068.webp,webp,242216,0789de4f6758c33fc1a1e2b9a543339662ed7a52857528c15477a766aa8a89bc,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,10_0068,42
day1/members/cathal/13_0364.webp,13_0364.webp,webp,208656,3a61e3d5aab5e55fd97ed37e0b38f81455f49492c9668219269c2c4a4607026b,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,13_0364,42
day4/members/bjorn/12_0718.webp,12_0718.webp,webp,235698,63f60e557a9706c56a66504030a33ff6a756d695914ad4b8c7bc854f0ef453c5,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,12_0718,42
day2/members/onanong/13_0693.webp,13_0693.webp,webp,219848,ceaf72b81158e7d55a626313f32f11bd8573af9a08705857cba8c9bedd47c822,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,13_0693,42
day2/members/werner/14_0319.webp,14_0319.webp,webp,254570,af1e382cf691e8d194b089096315582375a3a6a210ccabfc636405591ff7d052,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,14_0319,42
day3/members/bjorn/10_0177.webp,10_0177.webp,webp,163332,d900c0d7baaf4a4172cbfa6a112db89ce6be3ad91c56161b2a29cc1fa8535115,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,10_0177,42
