relative_path,method,output_path,status,box_count,runtime_seconds
day3/members/allie/16_0683.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/allie/16_0683.webp,ok,3,16.623069160474
day2/members/klaus/13_0148.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/klaus/13_0148.webp,ok,4,16.623069160474
day2/members/bjorn/16_0632.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/bjorn/16_0632.webp,ok,2,16.623069160474
day1/members/florian/11_0219.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/11_0219.webp,ok,3,16.623069160474
day2/members/luca/18_0197.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/18_0197.webp,copied_no_face,0,16.623069160474
day4/members/allie/09_0293.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/allie/09_0293.webp,ok,1,16.623069160474
day2/members/florian/14_0672.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/florian/14_0672.webp,ok,2,16.623069160474
day3/members/florian/19_0086.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/florian/19_0086.webp,copied_no_face,0,16.623069160474
day2/members/werner/13_0648.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/werner/13_0648.webp,copied_no_face,0,16.623069160474
day1/members/stevan/18_0597.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/stevan/18_0597.webp,ok,3,16.623069160474
day1/members/florian/18_0042.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/18_0042.webp,ok,5,16.623069160474
day3/members/werner/17_0301.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/werner/17_0301.webp,ok,1,16.623069160474
day1/members/allie/09_0647.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/allie/09_0647.webp,ok,3,16.623069160474
day4/members/cathal/15_0410.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/cathal/15_0410.webp,copied_no_face,0,16.623069160474
day4/members/stevan/11_0074.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/stevan/11_0074.webp,ok,7,16.623069160474
day1/members/florian/16_0525.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/16_0525.webp,ok,1,16.623069160474
day4/members/bao/12_0438.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/bao/12_0438.webp,ok,5,16.623069160474
day1/members/luca/12_0202.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/luca/12_0202.webp,ok,1,16.623069160474
day2/members/luca/14_0016.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/14_0016.webp,ok,2,16.623069160474
day1/members/cathal/11_0477.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/cathal/11_0477.webp,copied_no_face,0,16.623069160474
day2/members/werner/16_0476.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/werner/16_0476.webp,copied_no_face,0,16.623069160474
day4/members/bjorn/14_0715.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/bjorn/14_0715.webp,ok,1,16.623069160474
day3/members/stevan/13_0343.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/stevan/13_0343.webp,ok,4,16.623069160474
day1/members/onanong/15_0060.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/onanong/15_0060.webp,ok,4,16.623069160474
day3/members/luca/11_0673.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/11_0673.webp,ok,3,16.623069160474
day4/members/onanong/15_0191.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/onanong/15_0191.webp,ok,1,16.623069160474
day1/members/florian/17_0649.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/17_0649.webp,ok,6,16.623069160474
day3/members/luca/18_0524.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/18_0524.webp,ok,4,16.623069160474
day2/members/werner/13_0683.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/werner/13_0683.webp,copied_no_face,0,16.623069160474
day2/members/tien/20_0651.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/tien/20_0651.webp,ok,3,16.623069160474
day1/members/bjorn/12_0196.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/bjorn/12_0196.webp,copied_no_face,0,16.623069160474
day3/members/florian/10_0402.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/florian/10_0402.webp,copied_no_face,0,16.623069160474
day1/members/onanong/17_0253.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/onanong/17_0253.webp,copied_no_face,0,16.623069160474
day3/members/tien/09_0002.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/tien/09_0002.webp,ok,2,16.623069160474
day3/members/allie/12_0712.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/allie/12_0712.webp,copied_no_face,0,16.623069160474
day2/members/cathal/19_0211.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/cathal/19_0211.webp,ok,2,16.623069160474
day3/members/klaus/08_0380.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/klaus/08_0380.webp,ok,3,16.623069160474
day4/members/werner/08_0208.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/werner/08_0208.webp,ok,1,16.623069160474
day1/members/werner/14_0080.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/werner/14_0080.webp,copied_no_face,0,16.623069160474
day3/members/florian/15_0318.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/florian/15_0318.webp,ok,6,16.623069160474
day4/members/onanong/14_0177.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/onanong/14_0177.webp,ok,6,16.623069160474
day3/members/florian/11_0647.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/florian/11_0647.webp,copied_no_face,0,16.623069160474
day2/members/tien/12_0007.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/tien/12_0007.webp,ok,1,16.623069160474
day1/members/florian/11_0210.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/11_0210.webp,ok,2,16.623069160474
day3/members/stevan/11_0119.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/stevan/11_0119.webp,ok,1,16.623069160474
day1/members/florian/18_0275.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/18_0275.webp,ok,3,16.623069160474
day4/members/klaus/09_0320.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/klaus/09_0320.webp,ok,1,16.623069160474
day2/members/cathal/18_0081.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/cathal/18_0081.webp,ok,2,16.623069160474
day4/members/florian/18_0559.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/florian/18_0559.webp,copied_no_face,0,16.623069160474
day2/members/florian/12_0418.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/florian/12_0418.webp,copied_no_face,0,16.623069160474
day4/members/werner/11_0358.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/werner/11_0358.webp,ok,6,16.623069160474
day2/members/florian/15_0395.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/florian/15_0395.webp,copied_no_face,0,16.623069160474
day2/members/cathal/14_0185.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/cathal/14_0185.webp,ok,1,16.623069160474
day1/members/klaus/10_0589.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/klaus/10_0589.webp,ok,9,16.623069160474
day1/members/florian/10_0419.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/10_0419.webp,ok,7,16.623069160474
day3/members/luca/14_0453.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/14_0453.webp,ok,4,16.623069160474
day2/members/stevan/11_0699.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/stevan/11_0699.webp,ok,1,16.623069160474
day2/members/werner/20_0424.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/werner/20_0424.webp,ok,7,16.623069160474
day1/members/bjorn/18_0660.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/bjorn/18_0660.webp,copied_no_face,0,16.623069160474
day3/members/florian/10_0693.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/florian/10_0693.webp,ok,1,16.623069160474
day4/members/klaus/12_0118.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/klaus/12_0118.webp,ok,7,16.623069160474
day2/members/bjorn/19_0586.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/bjorn/19_0586.webp,ok,3,16.623069160474
day3/members/allie/18_0535.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/allie/18_0535.webp,ok,4,16.623069160474
day4/members/cathal/09_0257.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/cathal/09_0257.webp,ok,2,16.623069160474
day2/members/florian/15_0006.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/florian/15_0006.webp,copied_no_face,0,16.623069160474
day3/members/tien/10_0690.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/tien/10_0690.webp,ok,3,16.623069160474
day3/members/cathal/11_0181.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/cathal/11_0181.webp,ok,1,16.623069160474
day4/members/bao/11_0055.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/bao/11_0055.webp,ok,8,16.623069160474
day3/members/luca/13_0160.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/13_0160.webp,ok,2,16.623069160474
day2/members/werner/13_0432.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/werner/13_0432.webp,copied_no_face,0,16.623069160474
day3/members/florian/19_0684.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/florian/19_0684.webp,copied_no_face,0,16.623069160474
day2/members/allie/16_0556.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/allie/16_0556.webp,copied_no_face,0,16.623069160474
day1/members/werner/19_0438.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/werner/19_0438.webp,ok,4,16.623069160474
day2/members/allie/19_0622.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/allie/19_0622.webp,ok,7,16.623069160474
day3/members/onanong/12_0703.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/onanong/12_0703.webp,copied_no_face,0,16.623069160474
day1/members/stevan/18_0567.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/stevan/18_0567.webp,ok,4,16.623069160474
day3/members/stevan/20_0527.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/stevan/20_0527.webp,ok,2,16.623069160474
day1/members/onanong/19_0481.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/onanong/19_0481.webp,copied_no_face,0,16.623069160474
day4/members/klaus/08_0554.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/klaus/08_0554.webp,copied_no_face,0,16.623069160474
day3/members/klaus/19_0704.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/klaus/19_0704.webp,ok,1,16.623069160474
day2/members/luca/12_0565.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/12_0565.webp,copied_no_face,0,16.623069160474
day4/members/luca/08_0034.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/luca/08_0034.webp,copied_no_face,0,16.623069160474
day1/members/tien/10_0152.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/tien/10_0152.webp,ok,4,16.623069160474
day4/members/werner/13_0537.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/werner/13_0537.webp,ok,5,16.623069160474
day1/members/bjorn/09_0300.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/bjorn/09_0300.webp,ok,6,16.623069160474
day2/members/florian/14_0303.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/florian/14_0303.webp,ok,8,16.623069160474
day1/members/luca/14_0698.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/luca/14_0698.webp,ok,3,16.623069160474
day1/members/stevan/18_0660.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/stevan/18_0660.webp,copied_no_face,0,16.623069160474
day3/members/allie/13_0693.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/allie/13_0693.webp,copied_no_face,0,16.623069160474
day3/members/onanong/11_0248.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/onanong/11_0248.webp,ok,2,16.623069160474
day4/members/cathal/13_0210.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/cathal/13_0210.webp,ok,8,16.623069160474
day1/members/stevan/18_0014.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/stevan/18_0014.webp,ok,6,16.623069160474
