relative_path,method,output_path,status,box_count,runtime_seconds
day1/members/onanong/08_0611.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/08_0611.webp,ok,1,0.22685115938519357
day1/members/onanong/10_0201.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/10_0201.webp,ok,4,0.6369705478374125
day1/members/onanong/10_0422.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/10_0422.webp,ok,2,0.32362658752085594
day1/members/onanong/11_0119.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/11_0119.webp,ok,0,0.0
day1/members/onanong/14_0049.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/14_0049.webp,ok,1,0.22685115938519357
day1/members/onanong/14_0406.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/14_0406.webp,ok,6,0.7905903694269933
day1/members/onanong/14_0681.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/14_0681.webp,ok,4,0.9649414784739246
day1/members/onanong/15_0060.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/15_0060.webp,ok,4,0.619304390687087
day1/members/onanong/16_0577.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/16_0577.webp,ok,1,0.22685115938519357
day1/members/onanong/17_0253.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/17_0253.webp,ok,0,0.0
day1/members/onanong/17_0468.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/17_0468.webp,ok,1,0.22685115938519357
day1/members/onanong/18_0512.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/18_0512.webp,ok,1,0.20688564204432164
day1/members/onanong/19_0261.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/19_0261.webp,ok,0,0.0
day1/members/onanong/19_0481.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/onanong/19_0481.webp,ok,0,0.0
day2/members/allie/10_0201.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/10_0201.webp,ok,4,0.5571084784739246
day2/members/allie/10_0243.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/10_0243.webp,ok,2,0.36355762220259985
day2/members/allie/11_0188.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/11_0188.webp,ok,6,0.9103834734722251
day2/members/allie/11_0505.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/11_0505.webp,ok,6,0.9103834734722251
day2/members/allie/13_0179.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/13_0179.webp,ok,0,0.0
day2/members/allie/13_0355.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/13_0355.webp,ok,0,0.531057
day2/members/allie/15_0703.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/15_0703.webp,ok,0,0.0
day2/members/allie/16_0153.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/16_0153.webp,ok,1,0.6810826420443217
day2/members/allie/16_0556.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/16_0556.webp,ok,0,0.0
day2/members/allie/17_0093.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/17_0093.webp,ok,1,0.6878506420443216
day2/members/allie/17_0175.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/17_0175.webp,ok,1,0.6556026420443216
day2/members/allie/17_0331.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/17_0331.webp,ok,1,0.22685115938519357
day2/members/allie/19_0622.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/allie/19_0622.webp,ok,7,1.0161741612765618
day2/members/onanong/10_0373.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/10_0373.webp,ok,2,0.36355762220259985
day2/members/onanong/10_0518.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/10_0518.webp,ok,5,0.6738494239504591
day2/members/onanong/11_0590.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/11_0590.webp,ok,1,0.20688564204432164
day2/members/onanong/11_0615.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/11_0615.webp,ok,0,0.0
day2/members/onanong/12_0404.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/12_0404.webp,ok,5,0.6738494239504591
day2/members/onanong/14_0193.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/14_0193.webp,ok,5,0.7736770106548189
day2/members/onanong/14_0331.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/14_0331.webp,ok,3,0.44036753299739034
day2/members/onanong/16_0168.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/16_0168.webp,ok,0,0.0
day2/members/onanong/16_0470.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/16_0470.webp,ok,0,0.0
day2/members/onanong/17_0009.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/17_0009.webp,ok,1,0.6394651593851935
day2/members/onanong/17_0489.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/17_0489.webp,ok,0,0.0
day2/members/onanong/18_0325.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/onanong/18_0325.webp,ok,3,0.5002640850200063
day3/members/allie/08_0398.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/08_0398.webp,ok,0,0.0
day3/members/allie/10_0210.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/10_0210.webp,ok,0,0.0
day3/members/allie/10_0655.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/10_0655.webp,ok,0,0.0
day3/members/allie/12_0148.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/12_0148.webp,ok,3,0.5002640850200063
day3/members/allie/12_0237.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/12_0237.webp,ok,0,0.0
day3/members/allie/12_0570.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/12_0570.webp,ok,0,0.5094544628174063
day3/members/allie/12_0712.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/12_0712.webp,ok,0,0.0
day3/members/allie/13_0693.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/13_0693.webp,ok,0,0.5835959235298249
day3/members/allie/16_0683.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/16_0683.webp,ok,3,0.48701446715726204
day3/members/allie/17_0205.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/17_0205.webp,ok,1,0.22685115938519357
day3/members/allie/17_0399.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/17_0399.webp,ok,3,0.5002640850200063
day3/members/allie/18_0433.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/18_0433.webp,ok,5,0.6738494239504591
day3/members/allie/18_0514.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/18_0514.webp,ok,5,0.7736770106548189
day3/members/allie/18_0535.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/allie/18_0535.webp,ok,4,0.619304390687087
day3/members/onanong/10_0301.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/10_0301.webp,ok,2,0.35472454362743716
day3/members/onanong/11_0042.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/11_0042.webp,ok,2,0.36355762220259985
day3/members/onanong/11_0248.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/11_0248.webp,ok,2,0.8203655436274372
day3/members/onanong/11_0537.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/11_0537.webp,ok,2,0.785989587520856
day3/members/onanong/11_0644.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/11_0644.webp,ok,2,0.32362658752085594
day3/members/onanong/12_0488.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/12_0488.webp,ok,1,0.22685115938519357
day3/members/onanong/12_0703.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/12_0703.webp,ok,0,0.0
day3/members/onanong/14_0121.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/14_0121.webp,ok,0,0.703259
day3/members/onanong/15_0413.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/15_0413.webp,ok,2,0.36355762220259985
day3/members/onanong/15_0609.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/15_0609.webp,ok,0,0.0
day3/members/onanong/16_0114.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/16_0114.webp,ok,0,0.0
day3/members/onanong/16_0319.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/16_0319.webp,ok,1,0.7015136420443217
day3/members/onanong/16_0351.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/onanong/16_0351.webp,ok,0,0.0
day4/members/allie/08_0040.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/08_0040.webp,ok,1,0.22685115938519357
day4/members/allie/09_0293.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/09_0293.webp,ok,1,0.22243462009761228
day4/members/allie/09_0451.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/09_0451.webp,ok,2,0.36355762220259985
day4/members/allie/09_0480.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/09_0480.webp,ok,1,0.22685115938519357
day4/members/allie/09_0677.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/09_0677.webp,ok,2,0.32362658752085594
day4/members/allie/10_0446.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/10_0446.webp,ok,3,0.44036753299739034
day4/members/allie/11_0161.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/11_0161.webp,ok,5,0.6738494239504591
day4/members/allie/11_0376.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/11_0376.webp,ok,5,0.7736770106548189
day4/members/allie/12_0604.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/12_0604.webp,ok,3,0.5002640850200063
day4/members/allie/13_0245.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/13_0245.webp,ok,4,0.9293954784739247
day4/members/allie/18_0334.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/allie/18_0334.webp,ok,1,0.22685115938519357
day4/members/onanong/10_0182.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/10_0182.webp,ok,3,0.44036753299739034
day4/members/onanong/11_0635.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/11_0635.webp,ok,5,1.138551423950459
day4/members/onanong/11_0656.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/11_0656.webp,ok,7,1.0470899362896313
day4/members/onanong/12_0450.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/12_0450.webp,ok,0,0.0
day4/members/onanong/13_0378.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/13_0378.webp,ok,6,0.9103834734722251
day4/members/onanong/14_0177.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/14_0177.webp,ok,6,0.8838842377467369
day4/members/onanong/15_0191.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/15_0191.webp,ok,1,0.22243462009761228
day4/members/onanong/15_0400.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day4/members/onanong/15_0400.webp,ok,2,0.723959587520856
day1/members/bjorn/09_0300.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/09_0300.webp,ok,6,0.8838842377467369
day1/members/bjorn/09_0318.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/09_0318.webp,ok,0,0.0
day1/members/bjorn/10_0088.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/10_0088.webp,ok,4,0.6369705478374125
day1/members/bjorn/10_0130.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/10_0130.webp,ok,5,0.7736770106548189
day1/members/bjorn/10_0501.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/10_0501.webp,ok,7,1.0470899362896313
day1/members/bjorn/11_0116.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/11_0116.webp,ok,4,1.0505825478374125
day1/members/bjorn/12_0196.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/12_0196.webp,ok,0,0.0
day1/members/bjorn/14_0017.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/14_0017.webp,ok,0,0.0
day1/members/bjorn/15_0004.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/15_0004.webp,ok,4,0.6369705478374125
day1/members/bjorn/15_0586.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/15_0586.webp,ok,0,0.0
day1/members/bjorn/18_0134.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/18_0134.webp,ok,2,0.36355762220259985
day1/members/bjorn/18_0340.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/18_0340.webp,ok,0,0.0
day1/members/bjorn/18_0660.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/18_0660.webp,ok,0,0.0
day1/members/bjorn/19_0016.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/bjorn/19_0016.webp,ok,0,0.0
day1/members/cathal/08_0346.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/08_0346.webp,ok,0,0.5401094628174062
day1/members/cathal/09_0001.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/09_0001.webp,ok,5,0.7736770106548189
day1/members/cathal/10_0676.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/10_0676.webp,ok,5,0.6738494239504591
day1/members/cathal/10_0708.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/10_0708.webp,ok,5,0.7736770106548189
day1/members/cathal/11_0405.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/11_0405.webp,ok,1,0.20688564204432164
day1/members/cathal/11_0477.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/11_0477.webp,ok,0,0.0
day1/members/cathal/12_0342.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/12_0342.webp,ok,4,0.6369705478374125
day1/members/cathal/13_0040.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/13_0040.webp,ok,1,0.7627741593851936
day1/members/cathal/14_0484.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/14_0484.webp,ok,1,0.20688564204432164
day1/members/cathal/14_0490.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/14_0490.webp,ok,8,1.5101992603800622
day1/members/cathal/14_0708.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/14_0708.webp,ok,6,0.7905903694269933
day1/members/cathal/15_0162.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/15_0162.webp,ok,4,0.5571084784739246
day1/members/cathal/15_0298.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/15_0298.webp,ok,4,0.6369705478374125
day1/members/cathal/18_0317.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day1/members/cathal/18_0317.webp,ok,1,0.20688564204432164
day2/members/bjorn/11_0031.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/11_0031.webp,ok,5,0.6738494239504591
day2/members/bjorn/12_0518.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/12_0518.webp,ok,1,0.20688564204432164
day2/members/bjorn/15_0627.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/15_0627.webp,ok,0,0.0
day2/members/bjorn/16_0250.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/16_0250.webp,ok,0,0.0
day2/members/bjorn/16_0632.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/16_0632.webp,ok,2,0.35472454362743716
day2/members/bjorn/17_0110.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/17_0110.webp,ok,0,0.0
day2/members/bjorn/17_0327.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/17_0327.webp,ok,0,0.0
day2/members/bjorn/19_0139.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/19_0139.webp,ok,2,0.32362658752085594
day2/members/bjorn/19_0187.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/19_0187.webp,ok,2,0.743359587520856
day2/members/bjorn/19_0429.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/19_0429.webp,ok,0,0.0
day2/members/bjorn/19_0586.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/19_0586.webp,ok,3,0.48701446715726204
day2/members/bjorn/20_0121.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/bjorn/20_0121.webp,ok,4,1.0993915478374126
day2/members/cathal/10_0273.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/10_0273.webp,ok,1,0.6001556420443217
day2/members/cathal/10_0597.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/10_0597.webp,ok,4,0.6369705478374125
day2/members/cathal/11_0012.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/11_0012.webp,ok,4,0.5571084784739246
day2/members/cathal/11_0063.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/11_0063.webp,ok,6,0.7905903694269933
day2/members/cathal/12_0044.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/12_0044.webp,ok,2,0.36355762220259985
day2/members/cathal/14_0185.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/14_0185.webp,ok,1,0.22243462009761228
day2/members/cathal/14_0312.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/14_0312.webp,ok,7,0.9073313149035277
day2/members/cathal/14_0361.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/14_0361.webp,ok,3,0.5002640850200063
day2/members/cathal/18_0081.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/18_0081.webp,ok,2,0.7764565436274371
day2/members/cathal/19_0198.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/19_0198.webp,ok,0,0.0
day2/members/cathal/19_0211.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/19_0211.webp,ok,2,0.7983935436274372
day2/members/cathal/19_0687.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day2/members/cathal/19_0687.webp,ok,3,0.5002640850200063
day3/members/bjorn/10_0179.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/10_0179.webp,ok,2,0.32362658752085594
day3/members/bjorn/10_0195.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/10_0195.webp,ok,3,0.44036753299739034
day3/members/bjorn/12_0147.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/12_0147.webp,ok,4,0.5571084784739246
day3/members/bjorn/12_0222.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/12_0222.webp,ok,0,0.0
day3/members/bjorn/12_0362.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/12_0362.webp,ok,0,0.0
day3/members/bjorn/14_0678.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/14_0678.webp,ok,5,0.6738494239504591
day3/members/bjorn/15_0707.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/15_0707.webp,ok,0,0.0
day3/members/bjorn/18_0483.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/18_0483.webp,ok,8,1.183796399107038
day3/members/bjorn/18_0629.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/18_0629.webp,ok,5,0.7736770106548189
day3/members/bjorn/19_0152.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/19_0152.webp,ok,4,0.9403524784739246
day3/members/bjorn/19_0607.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/19_0607.webp,ok,0,0.0
day3/members/bjorn/20_0140.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/bjorn/20_0140.webp,ok,5,1.1605250106548188
day3/members/cathal/08_0097.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/cathal/08_0097.webp,ok,0,0.0
day3/members/cathal/09_0099.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/cathal/09_0099.webp,ok,4,0.5571084784739246
day3/members/cathal/09_0355.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/cathal/09_0355.webp,ok,4,1.0130324784739246
day3/members/cathal/09_0625.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/cathal/09_0625.webp,ok,4,0.9965114784739246
day3/members/cathal/11_0064.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/cathal/11_0064.webp,ok,1,0.6514236420443216
day3/members/cathal/11_0181.webp,adaptive_artifact_gated_policy,outputs/03_anonymisation/15_materialised_adaptive_policy/images/day3/members/cathal/11_0181.webp,ok,1,0.22243462009761228
