protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0115,day3/members/cathal/12_0103.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,3,1,0.8999319420104324,,,,0.8999319420104324,0.38688273785941346,0.7737654757188269,0.13314959406852722,0.049625774402874356,0.008632476005004719,0.9913675239949953,1.0,0.7651675447625398
MM2_0115,day3/members/cathal/12_0103.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,3,1,0.8999319420104324,,,,0.8999319420104324,0.38785856623625364,0.7757171324725073,0.13128100335597992,0.048654067659229555,0.009353290995932184,0.9906467090040678,1.0,0.7653882117764991
MM2_0115,day3/members/cathal/12_0103.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,3,1,0.07489848472134941,,,,0.07489848472134941,0.4835449353864747,0.9670898707729494,0.07609798014163971,0.03713815773881471,0.03975563100539148,0.9602443689946085,1.0,0.37853715987607794
MM2_0116,day3/members/onanong/12_0079.webp,test,screen_present,text_and_screen_present,text_fill_screen_blur,,0,2,1,3,0.344758624530397,,,,0.344758624530397,0.6833595372158741,0.9818019046224067,0.03075414150953293,0.007956354647141402,0.017105435006669722,0.9828945649933303,1.0,0.5756766299292938
MM2_0116,day3/members/onanong/12_0079.webp,test,screen_present,text_and_screen_present,text_blur_screen_blur,,0,2,1,3,0.344758624530397,,,,0.344758624530397,0.6845844784416846,0.9819933298305853,0.0306412186473608,0.007888823859241282,0.01723930300795473,0.9827606969920453,1.0,0.5760307254969084
MM2_0116,day3/members/onanong/12_0079.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,2,1,3,0.3308814149947544,,,,0.3308814149947544,0.8812787680899079,0.9918450376043667,0.01146437507122755,0.006014332898134922,0.009024974002386443,0.9909750259976136,1.0,0.6289218405241109
MM2_0116,day3/members/onanong/12_0079.webp,test,screen_present,text_and_screen_present,text_fill_screen_fill,,0,2,1,3,0.990995404026531,,,,0.990995404026531,0.466104797711312,0.932209595422624,0.05842084437608719,0.011635759393941875,0.00757278899254743,0.9924272110074526,1.0,0.8345718624274043
MM2_0116,day3/members/onanong/12_0079.webp,test,screen_present,text_and_screen_present,text_blur_screen_fill,,0,2,1,3,0.990995404026531,,,,0.990995404026531,0.4662005103154014,0.9324010206308028,0.05839329957962036,0.011568228606041755,0.0077892379922559485,0.992210762007744,1.0,0.8345789313086603
MM2_0116,day3/members/onanong/12_0079.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,2,1,3,0.344758624530397,,,,0.344758624530397,0.6845862175991888,0.9819940141778698,0.03064107894897461,0.007890870246753405,0.01727043899882119,0.9827295610011788,1.0,0.576028133645073
MM2_0117,day3/members/florian/13_0155.webp,development,text_present,text_present,text_fill_screen_blur,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9936075894000884,0.9980127429732941,0.000539878208655864,0.0018388913706831552,0.006813829997554421,0.9931861700024456,1.0,0.4974008938202711
MM2_0117,day3/members/florian/13_0155.webp,development,text_present,text_present,text_blur_screen_blur,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9968304806790711,0.9994372637814705,0.00028881512116640806,0.00160962085274451,0.007040115990093909,0.9929598840099061,1.0,0.4983451326047119
MM2_0117,day3/members/florian/13_0155.webp,development,text_present,text_present,text_pixelate_screen_pixelate,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9981740365314236,0.9996697435825009,0.0001660835259826854,0.0014536223560027513,0.006969249006942846,0.9930307509930572,1.0,0.49875528605873276
MM2_0117,day3/members/florian/13_0155.webp,development,text_present,text_present,text_fill_screen_fill,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9936075894000884,0.9980127429732941,0.000539878208655864,0.0018388913706831552,0.006900115986354649,0.9930998840136454,1.0,0.497392265221391
MM2_0117,day3/members/florian/13_0155.webp,development,text_present,text_present,text_blur_screen_fill,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9968304806790711,0.9994372637814705,0.00028881512116640806,0.00160962085274451,0.006930361007107422,0.9930696389928926,1.0,0.49835610810301056
MM2_0117,day3/members/florian/13_0155.webp,development,text_present,text_present,text_pixelate_screen_blur,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9981740365314236,0.9996697435825009,0.0001660835259826854,0.0014536223560027513,0.006802977004554123,0.9931970229954459,1.0,0.49877191325897163
MM2_0118,day3/members/florian/13_0715.webp,development,text_present,text_and_screen_present,text_fill_screen_blur,,1,0,6,1,0.9056726355412895,1.0,1.0,0.6855754518042985,,0.4454732058879907,0.8909464117759814,0.17393507063388824,0.11921325289825016,0.03856195599655621,0.9614380440034438,1.0,0.7826220839373864
MM2_0118,day3/members/florian/13_0715.webp,development,text_present,text_and_screen_present,text_blur_screen_blur,,1,0,6,1,0.9056726355412895,1.0,1.0,0.6855754518042985,,0.4531934060706153,0.9063868121412306,0.16031961143016815,0.1148581777264906,0.03902349900454283,0.9609765009954572,1.0,0.7848919896913751
MM2_0118,day3/members/florian/13_0715.webp,development,text_present,text_and_screen_present,text_pixelate_screen_pixelate,,1,0,6,1,0.868643940828667,1.0,1.0,0.5621464694288902,,0.4730410793591408,0.9460821587182816,0.058204956352710724,0.08755117880653282,0.013308257010066882,0.9866917429899331,1.0,0.7749034685210691
MM2_0118,day3/members/florian/13_0715.webp,development,text_present,text_and_screen_present,text_fill_screen_fill,,1,0,6,1,0.9235846903316056,1.0,0.8909090909090909,0.9998277556508071,,0.3726024582092596,0.7452049164185192,0.26884961128234863,0.19199701037743985,0.00909023400163278,0.9909097659983672,1.0,0.7726640592284174
MM2_0118,day3/members/florian/13_0715.webp,development,text_present,text_and_screen_present,text_blur_screen_fill,,1,0,6,1,0.9235846903316056,1.0,0.8909090909090909,0.9998277556508071,,0.3803226583918842,0.7606453167837685,0.25522857904434204,0.1876419352056803,0.010980630991980433,0.9890193690080196,1.0,0.77479107958417
MM2_0118,day3/members/florian/13_0715.webp,development,text_present,text_and_screen_present,text_pixelate_screen_blur,,1,0,6,1,0.9056726355412895,1.0,1.0,0.6855754518042985,,0.45383171784850823,0.9076634356970165,0.1570952981710434,0.11353379135884095,0.03805323799315374,0.9619467620068463,1.0,0.7851805093258819
MM2_0119,day3/members/klaus/13_0050.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,4,1,0.29868133000844954,,,,0.29868133000844954,0.6808115432322899,0.983510494661506,0.031094370409846306,0.015166785234368825,0.01082854600099381,0.9891714539990062,1.0,0.5525012733738123
MM2_0119,day3/members/klaus/13_0050.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,4,1,0.29868133000844954,,,,0.29868133000844954,0.7705983656713689,0.9872111728925158,0.0223007220774889,0.012631412536558374,0.011369196989107877,0.9886308030108921,1.0,0.5793832550067246
MM2_0119,day3/members/klaus/13_0050.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,4,1,0.22315060151882327,,,,0.22315060151882327,0.9281187816076091,0.9948302180543763,0.006929632741957903,0.008086317287170975,0.00775112998962868,0.9922488700103713,1.0,0.5892358222427315
MM2_0119,day3/members/klaus/13_0050.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,4,1,0.524504724322056,,,,0.524504724322056,0.5620323231481388,0.9615438055322317,0.041873957961797714,0.01907359102047269,0.006989960995269939,0.9930100390047301,1.0,0.6301630630059426
MM2_0119,day3/members/klaus/13_0050.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,4,1,0.524504724322056,,,,0.524504724322056,0.651801487711203,0.9652444837632416,0.03308207541704178,0.01653821832266224,0.00751842200406827,0.9924815779959317,1.0,0.657040966273982
MM2_0119,day3/members/klaus/13_0050.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,4,1,0.29868133000844954,,,,0.29868133000844954,0.7726720894185708,0.9874037777002665,0.022102979943156242,0.012495059679076752,0.01109969500976149,0.9889003049902385,1.0,0.5800323223288198
MM2_0120,day3/members/florian/13_0205.webp,development,text_present,text_present,text_fill_screen_blur,,3,0,7,0,0.8143659050484987,1.0,0.8611111111111112,0.70529375756907,,0.7122583206492472,0.9799903563654043,0.02777368575334549,0.007699637962749609,0.006911073010996915,0.9930889269890031,1.0,0.8201693414179237
MM2_0120,day3/members/florian/13_0205.webp,development,text_present,text_present,text_blur_screen_blur,,3,0,7,0,0.8130076387582054,1.0,1.0,0.37669212919401796,,0.9372679498800636,0.994784852640629,0.006012447644025087,0.005004862312586164,0.009361071002786048,0.990638928997214,1.0,0.8867480972428431
MM2_0120,day3/members/florian/13_0205.webp,development,text_present,text_present,text_pixelate_screen_pixelate,,3,0,7,0,0.8178242734870933,1.0,1.0,0.3927475782903113,,0.9675041485533398,0.9962508216411435,0.003062126226723194,0.004407325103202096,0.00748089500120841,0.9925191049987916,1.0,0.8984152918094277
MM2_0120,day3/members/florian/13_0205.webp,development,text_present,text_present,text_fill_screen_fill,,3,0,7,0,0.8143659050484987,1.0,0.8611111111111112,0.70529375756907,,0.7122583206492472,0.9799903563654043,0.02777368575334549,0.007699637962749609,0.007181809996836819,0.9928181900031632,1.0,0.8201422677193397
MM2_0120,day3/members/florian/13_0205.webp,development,text_present,text_present,text_blur_screen_fill,,3,0,7,0,0.8130076387582054,1.0,1.0,0.37669212919401796,,0.9372679498800636,0.994784852640629,0.006012447644025087,0.005004862312586164,0.010407858993858099,0.9895921410061419,1.0,0.8866434184437358
MM2_0120,day3/members/florian/13_0205.webp,development,text_present,text_present,text_pixelate_screen_blur,,3,0,7,0,0.8178242734870933,1.0,1.0,0.3927475782903113,,0.9675041485533398,0.9962508216411435,0.003062126226723194,0.004407325103202096,0.007810081006027758,0.9921899189939722,1.0,0.8983823732089458
MM2_0121,day3/members/stevan/14_0173.webp,test,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.1896306333460136,,,,0.1896306333460136,0.4844959216585734,0.9689918433171468,0.06260207295417786,0.011963669251465992,0.029711779003264382,0.9702882209967356,1.0,0.4371929152702524
MM2_0121,day3/members/stevan/14_0173.webp,test,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.1896306333460136,,,,0.1896306333460136,0.4844959216585734,0.9689918433171468,0.06260207295417786,0.011963669251465992,0.030511775010381825,0.9694882249896182,1.0,0.4371129156695407
MM2_0121,day3/members/stevan/14_0173.webp,test,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,1,0.10047597705358768,,,,0.10047597705358768,0.8241537179889042,0.9868517227653183,0.016927214339375496,0.008867350153795937,0.011335058996337466,0.9886649410036625,1.0,0.4963505980238314
MM2_0121,day3/members/stevan/14_0173.webp,test,screen_present,screen_present,text_fill_screen_fill,,0,1,0,1,0.7138298656562851,,,,0.7138298656562851,0.4342338393351881,0.8684676786703762,0.10208024829626083,0.016673882344407698,0.008669586997712031,0.991330413002288,1.0,0.6863181259289278
MM2_0121,day3/members/stevan/14_0173.webp,test,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.7138298656562851,,,,0.7138298656562851,0.4342338393351881,0.8684676786703762,0.10208024829626083,0.016673882344407698,0.009343205005279742,0.9906567949947203,1.0,0.6862507641281711
MM2_0121,day3/members/stevan/14_0173.webp,test,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.1896306333460136,,,,0.1896306333460136,0.4844959216585734,0.9689918433171468,0.06260207295417786,0.011963669251465992,0.03002818200911861,0.9699718179908814,1.0,0.43716127496966695
MM2_0122,day3/members/stevan/14_0466.webp,development,screen_present,screen_present,text_fill_screen_blur,,0,1,0,2,0.2914635791270884,,,,0.2914635791270884,0.5898532900662765,0.9754422224465101,0.03978678211569786,0.02465638378500174,0.024775793004664592,0.9752242069953354,1.0,0.5202101972829607
MM2_0122,day3/members/stevan/14_0466.webp,development,screen_present,screen_present,text_blur_screen_blur,,0,1,0,2,0.2914635791270884,,,,0.2914635791270884,0.5898532900662765,0.9754422224465101,0.03978678211569786,0.02465638378500174,0.020205382999847643,0.9797946170001524,1.0,0.5206672382834424
MM2_0122,day3/members/stevan/14_0466.webp,development,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,2,0.19384839387097352,,,,0.19384839387097352,0.9100305257656336,0.9903417241410732,0.008514033630490303,0.01945144308568385,0.009023318998515606,0.9909766810014844,1.0,0.5690310227653252
MM2_0122,day3/members/stevan/14_0466.webp,development,screen_present,screen_present,text_fill_screen_fill,,0,1,0,2,0.5993896082193524,,,,0.5993896082193524,0.4610508709536107,0.9221017419072214,0.06315602362155914,0.037145373727442185,0.007713971004704945,0.992286028995295,1.0,0.6372386682952889
MM2_0122,day3/members/stevan/14_0466.webp,development,screen_present,screen_present,text_blur_screen_fill,,0,1,0,2,0.5993896082193524,,,,0.5993896082193524,0.4610508709536107,0.9221017419072214,0.06315602362155914,0.037145373727442185,0.007663064010557719,0.9923369359894423,1.0,0.6372437589947036
MM2_0122,day3/members/stevan/14_0466.webp,development,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,2,0.2914635791270884,,,,0.2914635791270884,0.5898532900662765,0.9754422224465101,0.03978678211569786,0.02465638378500174,0.019606847999966703,0.9803931520000333,1.0,0.5207270917834305
MM2_0123,day3/members/stevan/14_0592.webp,development,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.07726476274823602,,,,0.07726476274823602,0.5247915547734714,0.9739148788941336,0.04621658846735954,0.03928347661746731,0.026725267991423607,0.9732747320085764,1.0,0.3933973210070171
MM2_0123,day3/members/stevan/14_0592.webp,development,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.07726476274823602,,,,0.07726476274823602,0.5247915547734714,0.9739148788941336,0.04621658846735954,0.03928347661746731,0.02602144199772738,0.9739785580022726,1.0,0.3934677036063867
MM2_0123,day3/members/stevan/14_0592.webp,development,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,1,0.035432431900627726,,,,0.035432431900627726,0.8890340799095866,0.9899615916615002,0.010594671592116356,0.03166014441397303,0.009950079998816364,0.9900499200011836,1.0,0.4834314319233082
MM2_0123,day3/members/stevan/14_0592.webp,development,screen_present,screen_present,text_fill_screen_fill,,0,1,0,1,0.6928108020706207,,,,0.6928108020706207,0.45084080343317523,0.9016816068663505,0.0763266533613205,0.04598444930617611,0.007893264992162585,0.9921067350078374,1.0,0.6808683155660467
MM2_0123,day3/members/stevan/14_0592.webp,development,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.6928108020706207,,,,0.6928108020706207,0.45084080343317523,0.9016816068663505,0.0763266533613205,0.04598444930617611,0.007917319002444856,0.9920826809975551,1.0,0.6808659101650184
MM2_0123,day3/members/stevan/14_0592.webp,development,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.07726476274823602,,,,0.07726476274823602,0.5247915547734714,0.9739148788941336,0.04621658846735954,0.03928347661746731,0.02422446900163777,0.9757755309983622,1.0,0.3936474009059956
MM2_0124,day3/members/stevan/14_0340.webp,test,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.35572452892232453,,,,0.35572452892232453,0.5851469315370319,0.9760260983865255,0.04028661176562309,0.0067636806517995885,0.01916007300314959,0.9808399269968504,1.0,0.5514903366219569
MM2_0124,day3/members/stevan/14_0340.webp,test,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.35572452892232453,,,,0.35572452892232453,0.5851469315370319,0.9760260983865255,0.04028661176562309,0.0067636806517995885,0.019255157007137313,0.9807448429928627,1.0,0.5514808282215581
MM2_0124,day3/members/stevan/14_0340.webp,test,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,1,0.23470698908570709,,,,0.23470698908570709,0.9089924551899982,0.9906222202590608,0.008631865493953228,0.005012389231867624,0.009357961011119187,0.9906420389888808,1.0,0.5891154349987411
MM2_0124,day3/members/stevan/14_0340.webp,test,screen_present,screen_present,text_fill_screen_fill,,0,1,0,1,0.7059452217955913,,,,0.7059452217955913,0.46332490994450376,0.9266498198890075,0.060040183365345,0.009237327285708287,0.0077420269954018295,0.9922579730045982,1.0,0.6911958811816066
MM2_0124,day3/members/stevan/14_0340.webp,test,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.7059452217955913,,,,0.7059452217955913,0.46332490994450376,0.9266498198890075,0.060040183365345,0.009237327285708287,0.007811663002939895,0.9921883369970601,1.0,0.6911889175808528
MM2_0124,day3/members/stevan/14_0340.webp,test,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.35572452892232453,,,,0.35572452892232453,0.5851469315370319,0.9760260983865255,0.04028661176562309,0.0067636806517995885,0.019178898000973277,0.9808211019990267,1.0,0.5514884541221745
MM2_0125,day3/members/onanong/15_0248.webp,development,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.5538850782765254,,,,0.5538850782765254,0.4866574330039668,0.9733148660079336,0.05116373300552368,0.009559655251804322,0.013042007994954474,0.9869579920050455,1.0,0.6216355682399572
MM2_0125,day3/members/onanong/15_0248.webp,development,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.5538850782765254,,,,0.5538850782765254,0.4866574330039668,0.9733148660079336,0.05116373300552368,0.009559655251804322,0.013143518997821957,0.986856481002178,1.0,0.6216254171396706
MM2_0125,day3/members/onanong/15_0248.webp,development,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,1,0.39960450755887056,,,,0.39960450755887056,0.7702305313070903,0.9867608241479179,0.02231498807668686,0.007861940559965565,0.008193809000658803,0.9918061909993412,1.0,0.6300520322714964
MM2_0125,day3/members/onanong/15_0248.webp,development,screen_present,screen_present,text_fill_screen_fill,,0,1,0,1,0.9967569801955258,,,,0.9967569801955258,0.473656515278593,0.947313030557186,0.053630053997039795,0.010692799727725003,0.0072374070005025715,0.9927625929994974,1.0,0.8397517039812905
MM2_0125,day3/members/onanong/15_0248.webp,development,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.9967569801955258,,,,0.9967569801955258,0.473656515278593,0.947313030557186,0.053630053997039795,0.010692799727725003,0.00731985698803328,0.9926801430119667,1.0,0.8397434589825374
MM2_0125,day3/members/onanong/15_0248.webp,development,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.5538850782765254,,,,0.5538850782765254,0.4866574330039668,0.9733148660079336,0.05116373300552368,0.009559655251804322,0.013238119005109183,0.9867618809948908,1.0,0.6216159571389418
MM2_0126,day3/members/allie/15_0629.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,2,2,0.36519470961356626,,,,0.36519470961356626,0.4801228891863829,0.9602457783727658,0.09381477534770966,0.0432179644822512,0.036432808003155515,0.9635671919968445,1.0,0.5229909407623825
MM2_0126,day3/members/allie/15_0629.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,2,2,0.36519470961356626,,,,0.36519470961356626,0.48157654990533433,0.9631530998106687,0.08871185779571533,0.042621298554697734,0.03661655800533481,0.9633834419946652,1.0,0.5234086639778499
MM2_0126,day3/members/allie/15_0629.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,2,2,0.24650598572176496,,,,0.24650598572176496,0.7328692486827144,0.9851128455886382,0.02596871741116047,0.021161482795460502,0.012595298001542687,0.9874047019984573,1.0,0.5418542376655425
MM2_0126,day3/members/allie/15_0629.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,2,2,0.9984761799680056,,,,0.9984761799680056,0.3895708099322481,0.7791416198644961,0.1979869306087494,0.18016287367211595,0.009137998000369407,0.9908620019996306,1.0,0.8151955331636402
MM2_0126,day3/members/allie/15_0629.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,2,2,0.9984761799680056,,,,0.9984761799680056,0.3910244706512,0.7820489413024,0.19288364052772522,0.17956620774456247,0.009471534998738207,0.9905284650012618,1.0,0.8155982776794889
MM2_0126,day3/members/allie/15_0629.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,2,2,0.36519470961356626,,,,0.36519470961356626,0.481660739596008,0.963321479192016,0.08839236944913864,0.04238747001552138,0.03646727200248279,0.9635327279975172,1.0,0.5234488494853372
MM2_0127,day3/members/tien/15_0056.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00675189500907436,0.9932481049909256,1.0,0.9993248104990926
MM2_0127,day3/members/tien/15_0056.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006898549007019028,0.993101450992981,1.0,0.9993101450992982
MM2_0127,day3/members/tien/15_0056.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006691759990644641,0.9933082400093554,1.0,0.9993308240009355
MM2_0127,day3/members/tien/15_0056.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006813826010329649,0.9931861739896704,1.0,0.9993186173989671
MM2_0127,day3/members/tien/15_0056.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006872252008179203,0.9931277479918208,1.0,0.9993127747991821
MM2_0127,day3/members/tien/15_0056.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00677024399919901,0.993229756000801,1.0,0.9993229756000801
MM2_0128,day3/members/cathal/15_0532.webp,test,text_present,text_present,text_fill_screen_blur,,1,0,6,0,0.330352112909604,0.0,0.4545454545454546,0.04056764909261934,,0.46942076615867984,0.9388415323173597,0.0726284310221672,0.05237287623585056,0.007221838997793384,0.9927781610022066,1.0,0.5052801024026267
MM2_0128,day3/members/cathal/15_0532.webp,test,text_present,text_present,text_blur_screen_blur,,1,0,6,0,0.0020590267890916113,0.0,0.0,0.006863422630305371,,0.754720752766272,0.9908759327342919,0.024071721360087395,0.024725642253897975,0.013273072996526025,0.986726927003474,1.0,0.42611843192477483
MM2_0128,day3/members/cathal/15_0532.webp,test,text_present,text_present,text_pixelate_screen_pixelate,,1,0,6,0,0.00149090815567523,0.0,0.0,0.004969693852250767,,0.9034101409205781,0.9944072003144001,0.009379345923662186,0.019793028745528067,0.007881316996645182,0.9921186830033548,1.0,0.47098036465434645
MM2_0128,day3/members/cathal/15_0532.webp,test,text_present,text_present,text_fill_screen_fill,,1,0,6,0,0.330352112909604,0.0,0.4545454545454546,0.04056764909261934,,0.46942076615867984,0.9388415323173597,0.0726284310221672,0.05237287623585056,0.007105544995283708,0.9928944550047163,1.0,0.5052917318028776
MM2_0128,day3/members/cathal/15_0532.webp,test,text_present,text_present,text_blur_screen_fill,,1,0,6,0,0.0020590267890916113,0.0,0.0,0.006863422630305371,,0.754720752766272,0.9908759327342919,0.024071721360087395,0.024725642253897975,0.013394669003901072,0.9866053309960989,1.0,0.4261062723240373
MM2_0128,day3/members/cathal/15_0532.webp,test,text_present,text_present,text_pixelate_screen_blur,,1,0,6,0,0.00149090815567523,0.0,0.0,0.004969693852250767,,0.9034101409205781,0.9944072003144001,0.009379345923662186,0.019793028745528067,0.0078001530055189505,0.992199846994481,1.0,0.47098848105345914
MM2_0129,day3/members/allie/16_0001.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,1,1,0.42605895205830546,,,,0.42605895205830546,0.4856276466062494,0.9712552932124988,0.07246450334787369,0.029549750438580717,0.028342771998723038,0.971657228001277,1.0,0.5558834928111552
MM2_0129,day3/members/allie/16_0001.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,1,1,0.42605895205830546,,,,0.42605895205830546,0.48668596948390347,0.9733719389678069,0.06968658417463303,0.028514739908647332,0.0287554899987299,0.9712445100012701,1.0,0.5561597178744507
MM2_0129,day3/members/allie/16_0001.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,1,1,0.3347867395293912,,,,0.3347867395293912,0.792560423690819,0.9892056192532048,0.02020423859357834,0.013996619232014194,0.010744569008238614,0.9892554309917614,1.0,0.6040870399711175
MM2_0129,day3/members/allie/16_0001.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,1,1,0.9968618280415062,,,,0.9968618280415062,0.4157715796205266,0.8315431592410532,0.16667693853378296,0.12831932672365218,0.00834180400124751,0.9916581959987525,1.0,0.8223282075067863
MM2_0129,day3/members/allie/16_0001.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,1,1,0.9968618280415062,,,,0.9968618280415062,0.41682990249818075,0.8336598049963615,0.165000319480896,0.1272843161937188,0.008635763995698653,0.9913642360043013,1.0,0.8226163083706375
MM2_0129,day3/members/allie/16_0001.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,1,1,0.42605895205830546,,,,0.42605895205830546,0.48672271734229416,0.9734454346845883,0.06931615620851517,0.028326919464991468,0.02880742700654082,0.9711925729934592,1.0,0.5561655485311868
MM2_0130,day3/members/allie/16_0285.webp,development,text_present,screen_present,text_fill_screen_blur,,1,0,0,1,0.818104553219408,1.0,1.0,0.3936818440646933,,0.5524584429163275,0.9816135916508313,0.043834835290908813,0.0056346027077734395,0.01629006999428384,0.9837099300057162,1.0,0.7731608024851738
MM2_0130,day3/members/allie/16_0285.webp,development,text_present,screen_present,text_blur_screen_blur,,1,0,0,1,0.818104553219408,1.0,1.0,0.3936818440646933,,0.5524584429163275,0.9816135916508313,0.043834835290908813,0.0056346027077734395,0.015437614012626,0.984562385987374,1.0,0.7732460480833396
MM2_0130,day3/members/allie/16_0285.webp,development,text_present,screen_present,text_pixelate_screen_pixelate,,1,0,0,1,0.7860384520016219,1.0,1.0,0.28679484000540667,,0.8953169529649123,0.9920929300313204,0.010072951205074787,0.002926829268292683,0.008678344995132647,0.9913216550048674,1.0,0.8607464773907714
MM2_0130,day3/members/allie/16_0285.webp,development,text_present,screen_present,text_fill_screen_fill,,1,0,0,1,0.9503598647939191,1.0,0.9333333333333333,0.9900884382019528,,0.46542904768350146,0.9308580953670029,0.07332243025302887,0.020755539779930023,0.00775670500297565,0.9922432949970243,1.0,0.8140329762017123
MM2_0130,day3/members/allie/16_0285.webp,development,text_present,screen_present,text_blur_screen_fill,,1,0,0,1,0.9503598647939191,1.0,0.9333333333333333,0.9900884382019528,,0.46542904768350146,0.9308580953670029,0.07332243025302887,0.020755539779930023,0.00751150501309894,0.9924884949869011,1.0,0.8140574962007
MM2_0130,day3/members/allie/16_0285.webp,development,text_present,screen_present,text_pixelate_screen_blur,,1,0,0,1,0.818104553219408,1.0,1.0,0.3936818440646933,,0.5524584429163275,0.9816135916508313,0.043834835290908813,0.0056346027077734395,0.01641690499673132,0.9835830950032687,1.0,0.7731481189849291
MM2_0131,day3/members/allie/16_0332.webp,test,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.4537426067414333,,,,0.4537426067414333,0.6451056230993895,0.9856327928963955,0.03477107733488083,0.008133923980540284,0.012498468000558205,0.9875015319994418,1.0,0.6191531435004777
MM2_0131,day3/members/allie/16_0332.webp,test,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.4537426067414333,,,,0.4537426067414333,0.6451056230993895,0.9856327928963955,0.03477107733488083,0.008133923980540284,0.012428638990968466,0.9875713610090315,1.0,0.6191601264014367
